,tokenId,name,description,url,attributes,recipient,contract
718,174,Bitcoin Toadz #174,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/174.png,"[{'trait': 'Background', 'value': 'Pale Lavender'}, {'trait': 'Body', 'value': 'Peach'}, {'trait': 'Head', 'value': 'Hat Red'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': 'Gremplin'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': 'Shackles'}, {'trait': 'Accessory 1', 'value': ''}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
719,182,Bitcoin Toadz #182,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/182.png,"[{'trait': 'Background', 'value': 'Pastel Orange'}, {'trait': 'Body', 'value': 'Hypnotic'}, {'trait': 'Head', 'value': 'Hat Knit Orange'}, {'trait': 'Mouth', 'value': 'Smile Teal'}, {'trait': 'Eyes', 'value': 'Shades Pointy'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': 'Flies Three'}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
720,183,Bitcoin Toadz #183,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/183.png,"[{'trait': 'Background', 'value': 'Pastel Yellow'}, {'trait': 'Body', 'value': 'Pale'}, {'trait': 'Head', 'value': 'Hat Knit Red'}, {'trait': 'Mouth', 'value': 'Croak'}, {'trait': 'Eyes', 'value': ''}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
721,190,Bitcoin Toadz #190,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/190.png,"[{'trait': 'Background', 'value': 'Blue'}, {'trait': 'Body', 'value': 'Ape'}, {'trait': 'Head', 'value': 'Aqua'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': 'Patch'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': 'Flies Two'}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
722,192,Bitcoin Toadz #192,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/192.png,"[{'trait': 'Background', 'value': 'Pale Lavender'}, {'trait': 'Body', 'value': 'Ape'}, {'trait': 'Head', 'value': 'Wild Dark Brown'}, {'trait': 'Mouth', 'value': 'Smile Blue'}, {'trait': 'Eyes', 'value': ''}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
723,193,Bitcoin Toadz #193,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/193.png,"[{'trait': 'Background', 'value': 'Green Pixel'}, {'trait': 'Body', 'value': 'Thick Slime'}, {'trait': 'Head', 'value': 'Side Yellow'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': 'Shades Round'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': 'Cigarette Justforthelooks'}, {'trait': 'Accessory 1', 'value': ''}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
724,213,Bitcoin Toadz #213,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/213.png,"[{'trait': 'Background', 'value': 'Yellow'}, {'trait': 'Body', 'value': 'Cat Lasagna'}, {'trait': 'Head', 'value': 'Pigtails Blonde'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': 'Patch'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
725,245,Bitcoin Toadz #245,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/245.png,"[{'trait': 'Background', 'value': 'Blue'}, {'trait': 'Body', 'value': 'Ape'}, {'trait': 'Head', 'value': 'Wild Teal'}, {'trait': 'Mouth', 'value': 'Wide Red'}, {'trait': 'Eyes', 'value': 'Big Crazy Red'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPAFPBD7M89973WDEN68FKYW761RQVYNHSEFQZB9,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
726,278,Bitcoin Toadz #278,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/278.png,"[{'trait': 'Background', 'value': 'Dark Blue'}, {'trait': 'Body', 'value': 'Peach'}, {'trait': 'Head', 'value': 'Wild Pink'}, {'trait': 'Mouth', 'value': 'Wide Purple'}, {'trait': 'Eyes', 'value': ''}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SP22NMA8APQ8PNHZGS2B5JWTHFQWXJRXAP6ZVM93S,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
727,282,Bitcoin Toadz #282,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/282.png,"[{'trait': 'Background', 'value': 'Blue'}, {'trait': 'Body', 'value': 'Undead'}, {'trait': 'Head', 'value': 'Hat Checks'}, {'trait': 'Mouth', 'value': 'Smile Blue'}, {'trait': 'Eyes', 'value': 'Big Glow Red'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': 'Shackles'}, {'trait': 'Accessory 1', 'value': 'Flies Two'}]",SP22NMA8APQ8PNHZGS2B5JWTHFQWXJRXAP6ZVM93S,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
728,283,Bitcoin Toadz #283,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/283.png,"[{'trait': 'Background', 'value': 'Pastel Orange'}, {'trait': 'Body', 'value': 'Ape'}, {'trait': 'Head', 'value': 'Hat Knit Grey'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': ''}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SP22NMA8APQ8PNHZGS2B5JWTHFQWXJRXAP6ZVM93S,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
729,296,Bitcoin Toadz #296,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/296.png,"[{'trait': 'Background', 'value': 'Gray'}, {'trait': 'Body', 'value': 'Socks'}, {'trait': 'Head', 'value': 'Coolguy Orange'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': ''}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': 'Cigarette Justforthelooks'}, {'trait': 'Accessory 1', 'value': ''}]",SP22NMA8APQ8PNHZGS2B5JWTHFQWXJRXAP6ZVM93S,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
730,301,Bitcoin Toadz #301,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/301.png,"[{'trait': 'Background', 'value': 'Red'}, {'trait': 'Body', 'value': 'Hypnotic'}, {'trait': 'Head', 'value': 'Hat Knit Red'}, {'trait': 'Mouth', 'value': 'Smile Teal'}, {'trait': 'Eyes', 'value': 'Big Glow Red'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': 'Watch'}, {'trait': 'Accessory 1', 'value': ''}]",SP22NMA8APQ8PNHZGS2B5JWTHFQWXJRXAP6ZVM93S,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
731,21,Bitcoin Toadz #21,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/21.png,"[{'trait': 'Background', 'value': 'Pale Lavender'}, {'trait': 'Body', 'value': 'Pale'}, {'trait': 'Head', 'value': 'Hat Pink'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': 'Shades Cool'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPM1Q7YG18378H6W254YN8PABEVRPT38ZCY01SJD,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
732,23,Bitcoin Toadz #23,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/23.png,"[{'trait': 'Background', 'value': 'Gray Pixel'}, {'trait': 'Body', 'value': 'Dog'}, {'trait': 'Head', 'value': ''}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': 'Shades Cool'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': 'Flies Two'}]",SPM1Q7YG18378H6W254YN8PABEVRPT38ZCY01SJD,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
733,27,Bitcoin Toadz #27,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/27.png,"[{'trait': 'Background', 'value': 'Green'}, {'trait': 'Body', 'value': 'Tropical'}, {'trait': 'Head', 'value': 'Wild Pink'}, {'trait': 'Mouth', 'value': 'Buckteeth Green'}, {'trait': 'Eyes', 'value': 'Croaked'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPM1Q7YG18378H6W254YN8PABEVRPT38ZCY01SJD,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
734,4,Bitcoin Toadz #4,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/4.png,"[{'trait': 'Background', 'value': 'Green Pixel'}, {'trait': 'Body', 'value': 'Undead'}, {'trait': 'Head', 'value': 'Aqua'}, {'trait': 'Mouth', 'value': 'Wide Purple'}, {'trait': 'Eyes', 'value': ''}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SP14814KM6CBCJZMD15JJ58Q3E2S3NCB6SDXM8C79,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
735,7,Bitcoin Toadz #7,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/7.png,"[{'trait': 'Background', 'value': 'Gray'}, {'trait': 'Body', 'value': 'Ape'}, {'trait': 'Head', 'value': 'Flattop Swamp'}, {'trait': 'Mouth', 'value': 'Lincoln'}, {'trait': 'Eyes', 'value': 'Shades Cool'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SP14814KM6CBCJZMD15JJ58Q3E2S3NCB6SDXM8C79,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
736,8,Bitcoin Toadz #8,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/8.png,"[{'trait': 'Background', 'value': 'Light Gray'}, {'trait': 'Body', 'value': 'Albino'}, {'trait': 'Head', 'value': 'Wild Gray'}, {'trait': 'Mouth', 'value': 'Ribbit Blue'}, {'trait': 'Eyes', 'value': 'Big Side Yellow'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': 'Cigarette Justforthelooks'}, {'trait': 'Accessory 1', 'value': ''}]",SP14814KM6CBCJZMD15JJ58Q3E2S3NCB6SDXM8C79,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
737,11,Bitcoin Toadz #11,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/11.png,"[{'trait': 'Background', 'value': 'Pastel Orange'}, {'trait': 'Body', 'value': 'Cat Blue'}, {'trait': 'Head', 'value': 'Hat Knit Orange'}, {'trait': 'Mouth', 'value': 'Well Actually'}, {'trait': 'Eyes', 'value': '3d'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': 'Swampspots'}]",SPM1Q7YG18378H6W254YN8PABEVRPT38ZCY01SJD,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
738,12,Bitcoin Toadz #12,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/12.png,"[{'trait': 'Background', 'value': 'Brown'}, {'trait': 'Body', 'value': 'Grape'}, {'trait': 'Head', 'value': 'Coolguy Teal'}, {'trait': 'Mouth', 'value': 'Ribbit Teal'}, {'trait': 'Eyes', 'value': 'Big Glow Red'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': 'Swampspots'}]",SPM1Q7YG18378H6W254YN8PABEVRPT38ZCY01SJD,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
739,13,Bitcoin Toadz #13,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/13.png,"[{'trait': 'Background', 'value': 'Pink'}, {'trait': 'Body', 'value': 'Hypnotic'}, {'trait': 'Head', 'value': 'Tall Hat Bright'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': 'Patch'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPM1Q7YG18378H6W254YN8PABEVRPT38ZCY01SJD,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
740,17,Bitcoin Toadz #17,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/17.png,"[{'trait': 'Background', 'value': 'Pink Pixel'}, {'trait': 'Body', 'value': 'Blueberry'}, {'trait': 'Head', 'value': 'Hat Fez'}, {'trait': 'Mouth', 'value': 'Croak'}, {'trait': 'Eyes', 'value': 'Croaked'}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SPM1Q7YG18378H6W254YN8PABEVRPT38ZCY01SJD,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
741,101,Bitcoin Toadz #101,"Bitcoin Toadz is a derivative project of CrypToadz built on Stacks, with ownership settled on the Bitcoin blockchain.

Join the CrypToadz ecosystem. Mint Bitcoin Toadz for just 1 STX and get free airdrop of Bitcoin Toadz 3D.

The entire 3D collection will be published under the CC0 license, making it appealing to anyone who wants to create within the CrypToadz ecosystem.",ipfs://ipfs/QmQc8cmBbWC82LoP24QRKYR6nVBphoGCk14WaqYHmer3kr/images/101.png,"[{'trait': 'Background', 'value': 'Light Gray'}, {'trait': 'Body', 'value': 'Normal'}, {'trait': 'Head', 'value': 'Puff Pink'}, {'trait': 'Mouth', 'value': ''}, {'trait': 'Eyes', 'value': ''}, {'trait': 'Clothes', 'value': ''}, {'trait': 'Accessory 2', 'value': ''}, {'trait': 'Accessory 1', 'value': ''}]",SP22NMA8APQ8PNHZGS2B5JWTHFQWXJRXAP6ZVM93S,SPJJYJVZ4H7B34GG8D3SSN70WVWDYSHCC9E9ZV4V.bitcoin-toadz
